T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
21.85;1020.30;45.90;21.26;1020.60;47.83;0.23;0.28;-9.69;-0.00;-0.00;-0.00;-36.44;32.87;21.97;430972;
21.84;1020.31;45.85;21.27;1020.64;47.81;0.23;0.29;-9.67;0.00;-0.00;-0.00;-35.73;31.80;21.97;436346;
21.85;1020.30;45.86;21.26;1020.61;47.79;0.22;0.26;-9.69;0.00;0.00;-0.00;-35.73;33.23;20.94;441721;
21.86;1020.28;45.85;21.27;1020.59;47.74;0.22;0.28;-9.70;0.00;-0.00;-0.00;-34.83;33.76;20.76;447097;
21.85;1020.30;45.82;21.30;1020.61;47.72;0.22;0.28;-9.68;0.00;-0.00;-0.00;-37.69;33.41;21.79;452473;
21.85;1020.29;45.82;21.29;1020.62;47.73;0.23;0.30;-9.69;0.00;-0.00;-0.00;-34.48;34.48;22.14;457851;
21.83;1020.30;45.87;21.28;1020.60;47.73;0.23;0.27;-9.71;-0.00;-0.00;-0.00;-35.55;33.41;21.45;463227;
21.84;1020.27;45.94;21.26;1020.57;47.81;0.23;0.28;-9.68;-0.00;-0.00;-0.00;-35.55;34.12;20.42;468604;
21.83;1020.29;45.98;21.25;1020.60;47.86;0.21;0.27;-9.67;0.00;-0.00;-0.00;-35.91;33.05;21.11;473980;
21.82;1020.31;45.97;21.27;1020.57;47.84;0.23;0.29;-9.68;-0.00;-0.00;0.00;-35.37;35.01;21.62;479356;
21.83;1020.30;45.99;21.26;1020.61;47.85;0.22;0.29;-9.68;0.00;-0.00;-0.00;-35.55;34.48;21.45;484737;
21.84;1020.29;46.04;21.29;1020.57;47.89;0.22;0.29;-9.69;0.00;-0.00;-0.00;-34.66;33.23;21.28;490110;
21.85;1020.31;46.03;21.27;1020.54;47.83;0.22;0.27;-9.67;-0.00;-0.00;-0.00;-34.66;35.01;21.97;495489;
21.85;1020.31;46.01;21.28;1020.59;47.89;0.23;0.29;-9.68;0.00;-0.00;-0.00;-35.55;34.12;21.45;500866;
21.85;1020.31;46.01;21.28;1020.61;47.86;0.23;0.28;-9.68;-0.00;-0.00;-0.00;-34.30;34.66;22.31;506244;
21.85;1020.30;45.99;21.28;1020.58;47.84;0.23;0.28;-9.66;0.00;-0.00;-0.00;-37.16;33.23;20.94;511623;
21.85;1020.32;45.93;21.26;1020.58;47.80;0.24;0.27;-9.71;-0.00;-0.00;-0.00;-34.30;34.66;21.97;517000;
21.85;1020.31;45.91;21.27;1020.60;47.84;0.22;0.30;-9.70;-0.00;-0.00;-0.00;-35.37;34.30;21.28;522378;
21.84;1020.28;45.98;21.26;1020.57;47.86;0.23;0.28;-9.69;0.00;-0.00;-0.00;-36.80;34.66;21.62;527755;
21.84;1020.29;46.00;21.28;1020.57;47.81;0.23;0.29;-9.68;-0.00;-0.00;-0.00;-35.55;33.41;22.48;533133;
21.83;1020.33;46.00;21.28;1020.60;47.83;0.23;0.28;-9.68;0.00;-0.00;-0.00;-35.91;34.12;22.14;538512;
21.82;1020.32;45.96;21.27;1020.59;47.78;0.23;0.28;-9.67;-0.00;-0.00;-0.00;-36.26;34.48;22.14;543889;
21.84;1020.30;45.98;21.28;1020.58;47.81;0.23;0.27;-9.70;-0.00;-0.00;-0.00;-35.01;33.58;21.62;549267;
21.83;1020.28;45.98;21.27;1020.62;47.87;0.22;0.29;-9.68;-0.00;-0.00;-0.00;-35.73;32.87;21.62;554645;
21.84;1020.30;45.96;21.24;1020.60;47.87;0.23;0.29;-9.68;-0.00;-0.00;-0.00;-35.91;33.76;20.76;560023;
21.84;1020.27;45.95;21.22;1020.59;47.92;0.23;0.27;-9.70;-0.00;-0.00;-0.00;-35.19;33.76;20.42;565403;
21.85;1020.29;45.90;21.24;1020.60;47.92;0.22;0.28;-9.74;-0.00;-0.00;-0.00;-36.08;32.87;21.28;570780;
21.85;1020.31;45.91;21.25;1020.60;47.87;0.23;0.28;-9.67;-0.00;-0.00;-0.00;-34.48;33.76;20.42;576158;
21.84;1020.29;45.92;21.27;1020.59;47.84;0.23;0.29;-9.66;-0.00;0.00;-0.00;-35.55;34.83;22.14;581535;
21.83;1020.32;45.95;21.27;1020.58;47.83;0.23;0.29;-9.67;-0.00;0.00;-0.00;-36.26;32.69;21.11;586912;
21.81;1020.30;45.97;21.26;1020.58;47.89;0.22;0.29;-9.69;-0.00;0.00;-0.00;-35.01;35.73;22.65;592291;
21.81;1020.30;46.00;21.24;1020.58;47.90;0.22;0.29;-9.68;-0.00;-0.00;-0.00;-35.55;34.12;22.14;597667;
21.79;1020.30;46.04;21.22;1020.61;48.02;0.22;0.28;-9.71;0.00;-0.00;-0.00;-36.80;33.94;21.62;603043;
21.79;1020.29;46.11;21.23;1020.61;48.03;0.23;0.26;-9.71;0.00;-0.00;-0.00;-35.19;34.83;20.76;608419;
21.78;1020.30;46.14;21.21;1020.59;48.08;0.23;0.29;-9.69;-0.00;-0.00;-0.00;-35.91;33.76;21.79;613796;
21.78;1020.31;46.14;21.20;1020.61;48.04;0.24;0.29;-9.67;-0.00;-0.00;-0.00;-36.08;33.58;21.97;619173;
21.78;1020.30;46.14;21.22;1020.59;48.08;0.23;0.28;-9.66;-0.00;0.00;0.00;-35.91;34.12;22.48;624548;
21.78;1020.28;46.23;21.25;1020.60;48.08;0.23;0.27;-9.68;-0.00;0.00;-0.00;-34.83;33.76;21.79;629924;
21.79;1020.31;46.26;21.28;1020.62;48.06;0.21;0.26;-9.71;0.00;-0.00;-0.00;-35.19;33.05;20.76;635300;
21.81;1020.32;46.24;21.28;1020.59;48.00;0.23;0.28;-9.66;0.00;-0.00;-0.00;-35.73;35.37;21.97;640678;
21.80;1020.31;46.16;21.28;1020.61;47.91;0.23;0.28;-9.70;0.00;-0.00;-0.00;-35.19;34.12;21.11;646054;
21.79;1020.27;46.09;21.30;1020.59;47.87;0.23;0.28;-9.72;-0.00;-0.00;-0.00;-34.48;33.05;20.42;651431;
21.80;1020.29;46.06;21.30;1020.60;47.76;0.24;0.28;-9.69;-0.00;-0.00;-0.00;-35.37;34.30;20.94;656808;
21.81;1020.28;46.00;21.31;1020.59;47.73;0.22;0.28;-9.70;-0.00;-0.00;-0.00;-36.80;33.58;20.25;662187;
21.81;1020.28;46.07;21.32;1020.59;47.83;0.21;0.30;-9.69;0.00;-0.00;-0.00;-34.66;33.94;21.97;667564;
21.82;1020.27;46.11;21.33;1020.59;47.87;0.23;0.27;-9.66;-0.00;-0.00;-0.00;-36.08;33.23;20.94;672942;
21.81;1020.28;46.12;21.33;1020.57;47.88;0.22;0.27;-9.70;-0.00;-0.00;-0.00;-36.44;33.23;22.65;678320;
21.77;1020.30;46.23;21.32;1020.57;47.90;0.23;0.28;-9.70;-0.00;-0.00;-0.00;-34.66;35.37;21.28;683699;
21.76;1020.28;46.13;21.34;1020.60;47.75;0.23;0.28;-9.69;-0.00;-0.00;-0.00;-34.66;33.94;21.28;689077;
21.80;1020.31;46.03;21.33;1020.57;47.70;0.23;0.28;-9.67;-0.00;-0.00;-0.00;-35.01;34.30;20.25;694455;
21.85;1020.29;46.08;21.34;1020.60;48.27;0.25;0.30;-9.68;-0.00;0.00;-0.00;-35.73;33.94;20.94;699832;
21.88;1020.24;45.89;21.33;1020.60;48.08;0.23;0.28;-9.68;-0.00;-0.00;-0.00;-35.73;33.94;22.65;705210;
21.88;1020.28;45.90;21.30;1020.59;47.82;0.23;0.27;-9.67;-0.00;-0.00;-0.00;-35.37;34.66;20.94;710589;
21.86;1020.32;45.89;21.28;1020.61;47.79;0.21;0.28;-9.66;0.00;-0.00;-0.00;-35.55;33.76;20.76;715966;
21.81;1020.31;45.99;21.25;1020.59;47.92;0.23;0.28;-9.70;-0.00;-0.00;-0.00;-34.12;34.48;21.79;721344;
21.81;1020.31;46.20;21.27;1020.59;48.07;0.22;0.28;-9.67;-0.00;-0.00;-0.00;-35.91;34.48;21.79;726722;
21.80;1020.31;46.32;21.27;1020.57;48.12;0.23;0.28;-9.69;0.00;-0.00;-0.00;-34.66;33.58;22.65;732099;
21.81;1020.33;46.32;21.28;1020.60;48.07;0.21;0.29;-9.71;-0.00;0.00;0.00;-34.83;33.76;20.76;737476;
21.79;1020.29;46.32;21.26;1020.58;48.11;0.23;0.28;-9.68;-0.00;0.00;-0.00;-34.66;33.23;20.59;742853;
21.78;1020.29;46.34;21.27;1020.61;48.10;0.22;0.27;-9.68;0.00;-0.00;-0.00;-35.37;34.30;21.28;748230;
21.78;1020.28;46.30;21.26;1020.59;48.09;0.21;0.28;-9.67;-0.00;-0.00;-0.00;-36.08;34.30;22.31;753608;
21.77;1020.27;46.35;21.25;1020.60;48.10;0.21;0.29;-9.69;0.00;-0.00;-0.00;-35.55;34.48;20.76;758985;
21.79;1020.28;46.33;21.26;1020.59;48.07;0.23;0.29;-9.67;0.00;-0.00;-0.00;-34.30;34.66;21.62;764363;
21.81;1020.28;46.19;21.27;1020.60;48.32;0.22;0.27;-9.67;-0.00;-0.00;-0.00;-34.66;32.15;24.03;769740;
21.88;1020.31;46.11;21.29;1020.57;48.53;0.21;0.28;-9.69;0.00;-0.00;-0.00;-35.73;33.94;21.62;775116;
21.88;1020.28;45.98;21.29;1020.58;47.90;0.23;0.29;-9.70;-0.00;0.00;-0.00;-36.08;33.58;21.62;780492;
21.87;1020.29;45.78;21.30;1020.57;47.75;0.23;0.29;-9.66;-0.00;-0.00;-0.00;-36.98;34.48;21.79;785869;
21.85;1020.29;45.82;21.28;1020.58;47.70;0.23;0.28;-9.68;0.00;-0.00;-0.00;-35.37;34.30;22.65;791247;
21.83;1020.29;45.90;21.26;1020.56;47.76;0.24;0.28;-9.68;-0.00;-0.00;-0.00;-35.91;34.48;22.14;796624;
21.82;1020.26;45.93;21.25;1020.58;47.82;0.23;0.27;-9.70;0.00;-0.00;-0.00;-36.26;33.41;21.79;802000;
21.83;1020.30;46.01;21.27;1020.61;47.88;0.22;0.28;-9.68;-0.00;-0.00;-0.00;-35.73;34.66;22.65;807377;
21.84;1020.27;46.04;21.28;1020.59;47.86;0.21;0.28;-9.69;-0.00;-0.00;-0.00;-33.58;33.58;20.94;812754;
21.84;1020.28;46.01;21.29;1020.57;47.81;0.22;0.27;-9.72;0.00;-0.00;-0.00;-36.98;34.48;22.14;818132;
21.85;1020.23;45.91;21.31;1020.59;47.71;0.24;0.29;-9.70;0.00;-0.00;-0.00;-35.19;32.69;22.14;823510;
21.85;1020.27;45.87;21.31;1020.61;47.71;0.23;0.28;-9.68;-0.00;-0.00;-0.00;-35.01;33.58;22.31;828888;
21.83;1020.26;45.88;21.26;1020.56;47.81;0.23;0.27;-9.71;-0.00;0.00;-0.00;-35.19;33.05;21.11;834265;
21.81;1020.27;46.01;21.26;1020.61;47.89;0.23;0.28;-9.68;-0.00;-0.00;-0.00;-35.55;34.48;21.45;839643;
21.83;1020.28;45.99;21.24;1020.58;47.89;0.23;0.28;-9.67;0.00;-0.00;-0.00;-35.37;34.66;20.59;845020;
21.81;1020.26;46.00;21.21;1020.60;47.95;0.22;0.28;-9.67;0.00;0.00;-0.00;-36.80;33.58;20.94;850396;
21.79;1020.25;46.08;21.18;1020.59;48.02;0.23;0.30;-9.67;0.00;-0.00;-0.00;-35.01;33.58;22.31;855773;
21.78;1020.27;46.12;21.16;1020.63;48.10;0.21;0.30;-9.65;-0.00;-0.00;-0.00;-35.37;32.87;22.31;861151;
21.78;1020.28;46.12;21.14;1020.59;48.11;0.23;0.28;-9.67;0.00;-0.00;-0.00;-35.73;32.87;21.62;866528;
21.79;1020.29;46.17;21.14;1020.58;48.20;0.23;0.28;-9.71;0.00;-0.00;-0.00;-35.19;34.12;20.76;871906;
21.78;1020.28;46.17;21.12;1020.63;48.21;0.24;0.29;-9.72;-0.00;-0.00;-0.00;-35.37;32.87;21.62;877284;
21.79;1020.28;46.18;21.14;1020.60;48.24;0.23;0.28;-9.68;-0.00;0.00;-0.00;-36.26;33.05;22.14;882661;
21.78;1020.27;46.19;21.15;1020.57;48.22;0.23;0.30;-9.67;0.00;-0.00;-0.00;-35.73;34.30;21.62;888038;
21.78;1020.27;46.22;21.15;1020.61;48.25;0.21;0.28;-9.68;-0.00;-0.00;-0.00;-36.62;31.98;21.11;893418;
21.75;1020.30;46.29;21.17;1020.58;48.26;0.23;0.29;-9.69;0.00;-0.00;-0.00;-35.37;32.87;21.62;898794;
21.72;1020.28;46.39;21.15;1020.63;48.27;0.22;0.27;-9.69;-0.00;-0.00;-0.00;-36.44;32.87;21.28;904172;
21.73;1020.32;46.42;21.16;1020.60;48.38;0.22;0.26;-9.69;-0.00;-0.00;-0.00;-36.26;32.33;22.48;909550;
21.73;1020.24;46.44;21.13;1020.64;48.31;0.22;0.28;-9.68;0.00;-0.00;-0.00;-35.37;34.66;21.28;914927;
21.73;1020.27;46.42;21.16;1020.60;48.32;0.23;0.30;-9.66;-0.00;-0.00;-0.00;-36.44;34.66;21.62;920307;
21.73;1020.28;46.33;21.18;1020.58;48.16;0.22;0.29;-9.70;-0.00;0.00;-0.00;-35.91;34.83;21.11;925683;
21.74;1020.25;46.24;21.15;1020.57;48.11;0.23;0.28;-9.72;0.00;-0.00;-0.00;-35.55;34.12;21.79;931060;
21.76;1020.27;46.24;21.16;1020.62;48.17;0.23;0.27;-9.70;0.00;-0.00;-0.00;-36.08;34.30;22.31;936437;
21.77;1020.30;46.23;21.18;1020.57;48.17;0.22;0.29;-9.67;0.00;0.00;-0.00;-34.83;34.83;23.17;941813;
21.76;1020.29;46.27;21.19;1020.59;48.15;0.23;0.28;-9.70;-0.00;-0.00;-0.00;-36.08;35.01;20.94;947194;
21.76;1020.28;46.29;21.19;1020.59;48.15;0.21;0.28;-9.67;0.00;0.00;-0.00;-36.08;32.87;21.97;952568;
21.77;1020.29;46.31;21.19;1020.59;48.18;0.23;0.28;-9.69;-0.00;-0.00;-0.00;-34.66;34.66;21.62;957945;
21.78;1020.27;46.27;21.17;1020.61;48.18;0.23;0.27;-9.68;-0.00;0.00;-0.00;-35.19;33.41;22.82;963321;
21.77;1020.26;46.24;21.17;1020.60;48.21;0.23;0.28;-9.68;-0.00;0.00;-0.00;-34.30;33.94;20.25;968697;
21.76;1020.28;46.32;21.16;1020.62;48.27;0.23;0.29;-9.71;0.00;-0.00;-0.00;-35.55;34.48;22.48;974075;
21.77;1020.29;46.37;21.18;1020.59;48.32;0.22;0.28;-9.69;-0.00;0.00;-0.00;-36.26;34.12;21.79;979450;
21.78;1020.31;46.36;21.20;1020.55;48.25;0.22;0.29;-9.70;0.00;-0.00;-0.00;-35.01;33.94;21.62;984826;
21.75;1020.27;46.36;21.18;1020.55;48.25;0.21;0.28;-9.69;0.00;-0.00;-0.00;-36.26;34.48;22.14;990202;
21.74;1020.26;46.38;21.20;1020.56;48.26;0.23;0.28;-9.66;-0.00;-0.00;-0.00;-36.08;34.30;22.31;995579;
21.72;1020.29;46.43;21.20;1020.58;48.19;0.23;0.27;-9.72;-0.00;0.00;-0.00;-36.98;33.41;21.11;1000957;
21.72;1020.29;46.42;21.16;1020.60;48.27;0.23;0.29;-9.67;-0.00;-0.00;-0.00;-35.19;33.76;21.45;1006336;
21.73;1020.27;46.41;21.14;1020.61;48.32;0.22;0.28;-9.68;-0.00;-0.00;-0.00;-35.55;33.05;22.48;1011715;
21.72;1020.26;46.40;21.15;1020.60;48.29;0.23;0.28;-9.72;0.00;0.00;-0.00;-35.01;34.66;21.62;1017092;
21.71;1020.29;46.43;21.12;1020.59;48.34;0.23;0.28;-9.69;-0.00;-0.00;-0.00;-35.55;34.83;21.45;1022471;
21.72;1020.32;46.39;21.14;1020.64;48.28;0.23;0.29;-9.68;-0.00;-0.00;-0.00;-36.08;33.23;21.28;1027852;
21.72;1020.29;46.39;21.15;1020.57;48.26;0.23;0.30;-9.69;0.00;-0.00;-0.00;-36.44;33.58;21.97;1033229;
21.70;1020.28;46.41;21.14;1020.57;48.24;0.22;0.28;-9.72;-0.00;-0.00;-0.00;-35.01;35.01;21.97;1038608;
21.71;1020.30;46.38;21.15;1020.62;48.20;0.21;0.29;-9.69;0.00;-0.00;-0.00;-34.48;33.05;21.45;1043986;
