T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
19.74;1000.15;39.52;17.20;1000.58;46.71;0.31;0.11;-9.66;-0.09;-0.08;0.05;-6.07;30.37;24.71;711193;
19.73;1000.14;39.51;17.19;1000.59;46.69;0.33;0.11;-9.66;-0.09;-0.08;0.05;-7.50;30.73;24.03;716576;
19.71;1000.16;39.50;17.18;1000.55;46.66;0.31;0.11;-9.63;-0.09;-0.08;0.05;-6.79;31.08;23.34;721958;
19.69;1000.15;39.48;17.17;1000.58;46.67;0.31;0.13;-9.67;-0.09;-0.08;0.05;-6.97;30.90;23.17;727341;
19.68;1000.12;39.47;17.15;1000.54;46.52;0.31;0.12;-9.64;-0.09;-0.08;0.05;-8.22;31.08;24.37;732724;
19.65;1000.09;39.46;17.15;1000.56;46.54;0.30;0.12;-9.64;-0.09;-0.08;0.05;-6.97;31.98;23.85;738107;
19.63;1000.11;39.43;17.14;1000.61;46.56;0.29;0.11;-9.68;-0.09;-0.08;0.05;-8.57;29.30;24.03;743490;
19.62;1000.15;39.42;17.13;1000.59;46.60;0.30;0.11;-9.66;-0.09;-0.08;0.05;-7.86;30.01;25.06;748873;
19.61;1000.15;39.42;17.12;1000.63;46.55;0.32;0.10;-9.66;-0.09;-0.08;0.05;-7.15;29.65;24.03;754256;
19.59;1000.09;39.41;17.10;1000.55;46.49;0.30;0.11;-9.69;-0.09;-0.08;0.05;-7.86;30.37;23.68;759639;
19.57;1000.07;39.39;17.09;1000.53;46.50;0.31;0.11;-9.63;-0.09;-0.08;0.05;-6.61;30.90;23.17;765022;
19.56;1000.09;39.37;17.08;1000.56;46.53;0.29;0.13;-9.65;-0.09;-0.08;0.05;-6.97;30.55;24.54;770408;
19.55;1000.12;39.37;17.08;1000.59;46.48;0.30;0.11;-9.65;-0.09;-0.08;0.05;-8.22;30.01;23.68;775788;
19.52;1000.15;39.35;17.07;1000.65;46.50;0.30;0.11;-9.64;-0.09;-0.08;0.05;-7.50;30.01;24.71;781171;
19.51;1000.14;39.34;17.06;1000.62;46.49;0.32;0.11;-9.64;-0.09;-0.08;0.05;-8.75;30.55;24.20;786554;
19.49;1000.15;39.34;17.05;1000.60;46.49;0.30;0.12;-9.66;-0.09;-0.08;0.05;-8.22;30.01;25.06;791937;
19.48;1000.19;39.33;17.04;1000.64;46.50;0.29;0.12;-9.66;-0.09;-0.08;0.05;-7.32;30.19;23.51;797324;
19.46;1000.14;39.33;17.03;1000.63;46.50;0.30;0.10;-9.65;-0.09;-0.08;0.05;-8.04;31.26;23.85;802703;
19.44;1000.19;39.31;17.03;1000.63;46.50;0.30;0.13;-9.66;-0.09;-0.08;0.05;-7.15;29.30;23.00;808086;
19.42;1000.20;39.30;17.01;1000.64;46.48;0.31;0.11;-9.63;-0.09;-0.08;0.05;-7.15;29.65;23.34;813469;
19.41;1000.19;39.31;17.01;1000.67;46.47;0.30;0.11;-9.65;-0.08;-0.08;0.05;-7.50;31.44;23.68;818852;
19.39;1000.15;39.30;17.00;1000.66;46.47;0.29;0.11;-9.66;-0.09;-0.08;0.05;-8.22;30.37;24.37;824238;
19.37;1000.14;39.29;16.99;1000.63;46.44;0.30;0.11;-9.63;-0.09;-0.08;0.05;-6.07;29.65;23.34;829618;
19.35;1000.14;39.29;16.98;1000.62;46.41;0.30;0.11;-9.66;-0.09;-0.08;0.05;-7.68;32.33;25.57;835001;
19.33;1000.16;39.28;16.97;1000.62;46.38;0.30;0.11;-9.63;-0.09;-0.08;0.05;-8.22;29.65;23.34;840384;
19.32;1000.20;39.28;16.96;1000.66;46.36;0.30;0.12;-9.65;-0.09;-0.08;0.05;-6.97;29.48;23.85;845767;
19.30;1000.15;39.27;16.95;1000.59;46.34;0.31;0.11;-9.66;-0.09;-0.08;0.05;-8.22;31.08;23.68;851153;
19.28;1000.20;39.26;16.95;1000.63;46.32;0.31;0.11;-9.67;-0.09;-0.08;0.05;-8.22;30.37;24.37;856532;
19.27;1000.22;39.25;16.94;1000.71;46.31;0.31;0.11;-9.64;-0.09;-0.08;0.05;-7.68;28.40;24.54;861916;
19.26;1000.15;39.25;16.93;1000.59;46.29;0.30;0.12;-9.66;-0.09;-0.08;0.05;-7.86;31.08;24.03;867299;
19.24;1000.12;39.24;16.93;1000.63;46.26;0.30;0.12;-9.66;-0.09;-0.08;0.05;-6.43;30.37;24.03;872682;
19.22;1000.14;39.24;16.92;1000.61;46.26;0.29;0.11;-9.63;-0.09;-0.08;0.05;-7.32;30.55;24.54;878065;
19.21;1000.17;39.22;16.91;1000.62;46.25;0.29;0.11;-9.65;-0.09;-0.08;0.05;-7.86;31.44;24.03;883448;
19.19;1000.14;39.22;16.90;1000.63;46.24;0.30;0.11;-9.66;-0.09;-0.08;0.05;-6.61;31.26;23.85;888830;
19.18;1000.18;39.21;16.90;1000.63;46.24;0.30;0.12;-9.67;-0.09;-0.08;0.05;-7.86;29.65;23.00;894214;
19.16;1000.21;39.22;16.90;1000.65;46.24;0.30;0.11;-9.66;-0.09;-0.08;0.05;-6.79;31.08;25.06;899597;
19.15;1000.20;39.21;16.89;1000.62;46.24;0.29;0.11;-9.65;-0.09;-0.08;0.05;-6.25;30.19;24.20;904980;
19.13;1000.16;39.20;16.88;1000.61;46.21;0.29;0.12;-9.66;-0.09;-0.08;0.05;-6.97;30.55;23.85;910363;
19.11;1000.16;39.20;16.88;1000.63;46.19;0.30;0.12;-9.66;-0.09;-0.08;0.05;-8.75;29.48;23.17;915746;
19.10;1000.20;39.20;16.87;1000.66;46.17;0.30;0.11;-9.67;-0.09;-0.08;0.05;-6.79;30.73;24.71;921128;
19.09;1000.15;39.20;16.87;1000.61;46.12;0.30;0.11;-9.65;-0.09;-0.08;0.05;-8.22;28.94;24.03;926512;
19.07;1000.19;39.19;16.87;1000.62;46.11;0.30;0.11;-9.64;-0.09;-0.08;0.05;-7.86;30.73;24.03;931895;
19.05;1000.14;39.19;16.85;1000.62;46.10;0.31;0.12;-9.63;-0.09;-0.08;0.05;-7.68;30.19;23.85;937278;
19.03;1000.14;39.18;16.86;1000.64;46.10;0.29;0.11;-9.65;-0.09;-0.08;0.05;-7.50;30.37;22.31;942661;
19.02;1000.17;39.18;16.84;1000.64;46.10;0.31;0.12;-9.62;-0.09;-0.08;0.05;-7.68;30.90;25.23;948044;
19.00;1000.19;39.18;16.84;1000.67;46.10;0.30;0.12;-9.67;-0.09;-0.08;0.05;-7.15;30.73;25.74;953427;
18.99;1000.25;39.17;16.84;1000.66;46.11;0.29;0.12;-9.67;-0.09;-0.08;0.05;-7.68;30.19;25.23;958811;
18.97;1000.24;39.17;16.84;1000.66;46.09;0.30;0.13;-9.63;-0.09;-0.08;0.05;-6.43;30.37;24.37;964194;
18.96;1000.18;39.17;16.84;1000.65;46.03;0.29;0.11;-9.63;-0.09;-0.08;0.05;-7.68;29.48;23.85;969577;
18.95;1000.25;39.17;16.84;1000.72;46.07;0.30;0.12;-9.65;-0.09;-0.08;0.05;-8.04;29.83;23.85;974960;
18.94;1000.26;39.17;16.84;1000.68;46.10;0.31;0.10;-9.66;-0.09;-0.08;0.05;-7.50;30.37;23.34;980343;
18.92;1000.23;39.16;16.83;1000.67;46.03;0.29;0.12;-9.63;-0.09;-0.08;0.05;-7.50;30.01;23.68;985725;
18.92;1000.24;39.15;16.82;1000.63;46.01;0.29;0.13;-9.64;-0.09;-0.08;0.05;-7.15;30.73;25.06;991112;
18.90;1000.21;39.15;16.82;1000.62;45.91;0.29;0.13;-9.66;-0.09;-0.08;0.05;-7.86;29.65;24.37;996492;
18.88;1000.20;39.16;16.82;1000.62;45.92;0.30;0.13;-9.66;-0.09;-0.08;0.05;-7.86;29.65;24.71;1001875;
18.87;1000.19;39.15;16.82;1000.63;45.88;0.29;0.11;-9.65;-0.09;-0.08;0.05;-7.86;29.65;24.71;1007259;
18.86;1000.18;39.13;16.81;1000.61;45.86;0.30;0.13;-9.63;-0.09;-0.08;0.05;-7.32;29.83;24.54;1012643;
18.85;1000.15;39.13;16.81;1000.58;45.85;0.30;0.13;-9.66;-0.09;-0.08;0.05;-7.15;30.73;23.34;1018030;
18.83;1000.18;39.14;16.80;1000.60;45.85;0.31;0.13;-9.66;-0.09;-0.08;0.05;-7.50;31.44;23.00;1023411;
18.82;1000.22;39.09;16.80;1000.68;45.85;0.28;0.12;-9.66;-0.09;-0.08;0.05;-7.50;30.01;24.03;1028795;
18.81;1000.20;39.13;16.79;1000.60;45.83;0.30;0.13;-9.66;-0.09;-0.08;0.05;-7.15;30.73;23.68;1034179;
18.80;1000.17;39.13;16.79;1000.59;45.80;0.30;0.11;-9.66;-0.09;-0.08;0.05;-8.40;30.55;24.54;1039563;
18.78;1000.14;39.13;16.78;1000.58;45.77;0.31;0.13;-9.63;-0.09;-0.08;0.05;-6.61;31.98;23.51;1044950;
18.77;1000.14;39.13;16.77;1000.57;45.71;0.31;0.11;-9.63;-0.09;-0.08;0.05;-8.57;31.08;24.71;1050331;
18.75;1000.21;39.13;16.77;1000.55;45.67;0.27;0.12;-9.65;-0.09;-0.08;0.05;-6.61;30.90;23.17;1055715;
